"cl1","cl2","gene","pval","lfc","meanA","meanB","q1","q2","q.diff"
"CR","L6CT","Lhx5",0,5.408513168421,5.408513168421,0,0.888888888888889,0,1
"CR","L6CT","Ebf3",0,5.02975950392132,5.03095710076939,0.00119759684806414,0.666666666666667,0.000951474785918173,0.998572787821123
"CR","L6CT","Nhlh2",0,4.89564893241992,4.90184820241423,0.00619926999430865,0.611111111111111,0.00190294957183635,0.996886082518813
"CR","L6CT","Cd274",3.71322831903299e-262,5.36976376809601,5.39458846380583,0.0248246957098245,0.722222222222222,0.00666032350142721,0.990778013613408
"CR","L6CT","Cxcr4",5.01905836439434e-204,3.12849092107932,3.12849092107932,0,0.666666666666667,0,1
"CR","L6CT","Dach1",9.50155685568721e-144,4.96369560498512,4.97651531667171,0.012819711686586,0.666666666666667,0.00380589914367269,0.994291151284491
"CR","L6CT","Ndnf",3.4420182030796e-136,10.2942409367157,10.3042067073055,0.00996577058971981,0.944444444444444,0.00190294957183635,0.997985112218056
"CR","L6CT","Nxph4",4.26875352702111e-135,3.29896945686037,3.36335606269161,0.0643866058312399,0.611111111111111,0.0209324452901998,0.965746907706946
"CR","L6CT","Rec114",6.89388587174159e-128,4.05481427507072,4.21811274601819,0.163298470947475,0.555555555555556,0.065651760228354,0.881826831588963
"CR","L6CT","Fam159b",1.50314462119421e-111,5.19474440937964,5.80960762936208,0.614863219982444,0.666666666666667,0.143672692673644,0.784490960989534
"CR","L6CT","Cacna2d2",3.48903268736369e-96,6.11902056681262,6.32275062131686,0.203730054504244,0.944444444444444,0.0723120837297812,0.923434264286114
"CR","L6CT","Syndig1l",8.92838994067902e-75,6.11284153651717,6.3044749614014,0.191633424884224,0.833333333333333,0.0466222645099905,0.944053282588011
"CR","L6CT","Cobll1",2.63479371888475e-74,2.78447880850723,2.79312353346786,0.00864472496063009,0.555555555555556,0.00285442435775452,0.994862036156042
"CR","L6CT","Fibin",2.90444666552751e-73,5.36032407751383,5.37061330424928,0.0102892267354472,0.611111111111111,0.00190294957183635,0.996886082518813
"CR","L6CT","Reln",8.63467266346094e-67,10.6184576390019,10.6567697764966,0.0383121374946323,0.944444444444444,0.00666032350142721,0.992947892763195
"CR","L6CT","Slc17a6",2.38525127797973e-66,5.9448835103604,6.24921055142699,0.304327041066586,0.722222222222222,0.055185537583254,0.923589255653956
"CR","L6CT","Igsf9",1.44153879365943e-59,4.11980490302965,4.21813056807989,0.0983256650502369,0.611111111111111,0.0342530922930542,0.943949485338639
"CR","L6CT","Slc17a7",0,-7.98365750466003,1.30702557378386,9.2906830784439,0.166666666666667,1,0.833333333333333
"CR","L6CT","Dlgap1",1.02921270118959e-258,-7.55462674008943,0.948278711405215,8.50290545149465,0.222222222222222,1,0.777777777777778
"CR","L6CT","Fezf2",3.5507314961498e-215,-7.05544672308505,0,7.05544672308505,0,0.990485252140818,1
"CR","L6CT","Foxp2",1.46468045187319e-196,-7.08442595108439,0.0477487021987436,7.13217465328313,0,0.986679352997146,1
"CR","L6CT","Crym",4.85573444117765e-182,-8.63545485266128,0.0959420369958417,8.73139688965713,0,0.996194100856327,1
"CR","L6CT","Ncald",6.81871613489858e-177,-9.0706564471414,1.41269898860922,10.4833554357506,0.222222222222222,1,0.777777777777778
"CR","L6CT","Neurod6",1.42514695261527e-164,-7.36342494912063,0.698342570636476,8.0617675197571,0.166666666666667,0.993339676498573,0.832215836526181
"CR","L6CT","3110035E14Rik",2.59537798900382e-135,-9.54470508292853,0.637731800073224,10.1824368830018,0.111111111111111,1,0.888888888888889
"CR","L6CT","Nrgn",2.03701745573381e-134,-9.32554862928173,0.697257045621977,10.0228056749037,0.222222222222222,1,0.777777777777778
"CR","L6CT","Cadm1",9.8110257603348e-127,-7.01350606430732,1.28473830182626,8.29824436613358,0.166666666666667,0.999048525214082,0.833174603174603
"CR","L6CT","Omg",1.17789922730877e-126,-8.17236310279512,0.545336584581492,8.71769968737661,0.222222222222222,1,0.777777777777778
"CR","L6CT","B230209E15Rik",3.30977413510407e-121,-6.83388060794154,0.134750478178515,6.96863108612005,0.0555555555555556,1,0.944444444444444
"CR","L6CT","Sv2b",2.79351302326822e-119,-6.59036170872692,1.47148093641773,8.06184264514464,0.222222222222222,1,0.777777777777778
"CR","L6CT","Neurod2",6.6454817118158e-117,-5.06832763474869,0.369203778417635,5.43753141316632,0.0555555555555556,0.982873453853473,0.943476390233409
"CR","L6CT","Nrxn3",1.06914055834827e-115,-6.99246487940692,0.624538276978586,7.61700315638551,0.111111111111111,1,0.888888888888889
"CR","L6CT","Rprml",1.79829957688616e-108,-7.91732642690261,0.0462386804084901,7.9635651073111,0,1,1
"CR","L6CT","Cntn1",1.87804434174048e-108,-7.10842071216768,1.12222678696395,8.23064749913165,0.277777777777778,1,0.722222222222222
"CR","L6CT","Rbfox3",1.614336554494e-100,-7.38892222074572,0.180359137273722,7.56928135801943,0.0555555555555556,1,0.944444444444444
"CR","L6CT","Prkce",3.71372563237669e-93,-5.87159379332596,1.26764189831442,7.13923569164037,0.222222222222222,1,0.777777777777778
"CR","L6CT","Ogfrl1",5.16891996896866e-93,-7.25291477268626,1.24083599148554,8.49375076417179,0.222222222222222,0.999048525214082,0.777566137566138
"CR","L6IT","Trp73",0,8.50440144854915,8.61078108869076,0.106379640141612,0.944444444444444,0.0287846481876333,0.969522137213094
"CR","L6IT","Lhx1os",0,7.2217836176735,7.22236142241234,0.000577804738842787,0.888888888888889,0,1
"CR","L6IT","Emx2",0,5.83795427225739,5.84089788340612,0.00294361114872931,0.833333333333333,0.00106609808102345,0.998720682302772
"CR","L6IT","Lhx5",0,5.40690624544052,5.408513168421,0.00160692298047911,0.888888888888889,0.00106609808102345,0.998800639658849
"CR","L6IT","Ebf3",0,5.03062714725505,5.03095710076939,0.000329953514342646,0.666666666666667,0,1
"CR","L6IT","Nhlh2",0,4.88732416719772,4.90184820241423,0.0145240352165023,0.611111111111111,0.00373134328358209,0.993894165535957
"CR","L6IT","Cd274",1.29661747496819e-245,5.17135377936228,5.39458846380583,0.223234684443559,0.722222222222222,0.0581023454157783,0.919550598655076
"CR","L6IT","Cxcr4",4.58669911539187e-199,3.07738248588081,3.12849092107932,0.0511084351985061,0.666666666666667,0.0181236673773987,0.972814498933902
"CR","L6IT","Nxph4",1.67384257250167e-140,3.3539877506487,3.36335606269161,0.00936831204290317,0.611111111111111,0.00373134328358209,0.993894165535957
"CR","L6IT","Dach1",3.94484281732881e-139,4.86261227789749,4.97651531667171,0.113903038774221,0.666666666666667,0.0282515991471215,0.957622601279318
"CR","L6IT","Ndnf",4.78499926470856e-137,10.2893171476927,10.3042067073055,0.0148895596128061,0.944444444444444,0.00213219616204691,0.997742380534303
"CR","L6IT","Fam159b",5.08931947639248e-130,5.60131316399823,5.80960762936208,0.208294465363846,0.666666666666667,0.0511727078891258,0.923240938166311
"CR","L6IT","Rec114",8.92257439371288e-128,4.03794708498498,4.21811274601819,0.180165661033213,0.555555555555556,0.0708955223880597,0.872388059701493
"CR","L6IT","Cacna2d2",2.29344288534691e-99,6.19964246083476,6.32275062131686,0.123108160482105,0.944444444444444,0.0447761194029851,0.952589991220369
"CR","L6IT","Syndig1l",1.3525028580348e-77,6.20794465900904,6.3044749614014,0.0965303023923601,0.833333333333333,0.0229211087420043,0.972494669509595
"CR","L6IT","Fibin",7.67227648985599e-74,5.36221786072539,5.37061330424928,0.00839544352389105,0.611111111111111,0.00159914712153518,0.997383213801124
"CR","L6IT","Cobll1",5.23925720711672e-71,2.70968486725138,2.79312353346786,0.0834386662164821,0.555555555555556,0.0202558635394456,0.963539445628998
"CR","L6IT","Slc17a6",8.66957804468425e-69,6.03473944833271,6.24921055142699,0.214471103094283,0.722222222222222,0.0319829424307036,0.95571592586518
"CR","L6IT","Reln",3.17727934690573e-67,10.6146700472469,10.6567697764966,0.0420997292496865,0.944444444444444,0.00959488272921109,0.989840712404365
"CR","L6IT","Tmem176b",6.32162858435389e-56,7.33614838758012,7.3584889696578,0.0223405820776768,0.777777777777778,0.00479744136460554,0.99383186110265
"CR","L6IT","Slc17a7",0,-8.21665734383504,1.30702557378386,9.52368291761891,0.166666666666667,1,0.833333333333333
"CR","L6IT","Dlgap1",3.99980353026645e-256,-7.48727748311721,0.948278711405215,8.43555619452243,0.222222222222222,1,0.777777777777778
"CR","L6IT","Neurod6",1.63768090413465e-207,-8.27135927817847,0.698342570636476,8.96970184881494,0.166666666666667,1,0.833333333333333
"CR","L6IT","Ncald",2.01250864050709e-162,-8.64695526075315,1.41269898860922,10.0596542493624,0.222222222222222,1,0.777777777777778
"CR","L6IT","Nrgn",2.58618490785429e-137,-9.39376051874961,0.697257045621977,10.0910175643716,0.222222222222222,1,0.777777777777778
"CR","L6IT","Sv2b",2.90553091938757e-135,-7.00614809384094,1.47148093641773,8.47762903025868,0.222222222222222,0.999466950959488,0.777659259259259
"CR","L6IT","Cadm1",8.24111484821609e-132,-7.13054761183586,1.28473830182626,8.41528591366211,0.166666666666667,1,0.833333333333333
"CR","L6IT","Neurod2",2.78099115635172e-118,-5.08016330091519,0.369203778417635,5.44936707933285,0.0555555555555556,0.988805970149254,0.943815513626834
"CR","L6IT","Camk2n1",4.39895692569022e-114,-7.59104681161583,1.32863505289006,8.91968186450587,0.277777777777778,1,0.722222222222222
"CR","L6IT","Omg",4.72662285610344e-112,-7.64324082889099,0.545336584581492,8.18857741347249,0.222222222222222,0.98773987206823,0.775019487917491
"CR","L6IT","Itpka",7.21210144890568e-106,-7.84277374124768,0,7.84277374124767,0,0.994669509594883,1
"CR","L6IT","3110035E14Rik",3.69746028410005e-102,-8.22532739404227,0.637731800073224,8.86305919411549,0.111111111111111,1,0.888888888888889
"CR","L6IT","B230209E15Rik",7.08671263250226e-101,-6.19298984091579,0.134750478178515,6.32774031909431,0.0555555555555556,0.993070362473348,0.944056778195264
"CR","L6IT","Mef2c",1.38196754793008e-95,-7.59863072490843,2.1313619881427,9.72999271305114,0.277777777777778,1,0.722222222222222
"CR","L6IT","Rprml",3.66449545864524e-94,-7.33242230711288,0.0462386804084901,7.37866098752137,0,0.994669509594883,1
"CR","L6IT","Gng13",5.91850490626095e-94,-6.25895324709847,0.459623320636834,6.71857656773531,0.111111111111111,1,0.888888888888889
"CR","L6IT","Rbfox3",1.71970271948044e-92,-7.05184170569295,0.180359137273722,7.23220084296668,0.0555555555555556,0.997867803837953,0.944325735992403
"CR","L6IT","Slc12a5",2.26989258198625e-89,-5.68834310850424,0.996265079057265,6.68460818756151,0.222222222222222,0.998933901918977,0.777540614253528
"CR","L6IT","Satb2",1.33411092098635e-88,-5.62308408327103,0.492755075290004,6.11583915856103,0.0555555555555556,0.989339019189765,0.943845785440613
"CR","L6IT","Slc26a4",1.08162599327044e-87,-4.88010283703132,0,4.88010283703132,0,0.869402985074627,1
"CR","Lamp5","Trp73",0,8.60916927168354,8.61078108869076,0.00161181700721195,0.944444444444444,0.000491400491400491,0.999479693597341
"CR","Lamp5","Lhx1os",0,7.22204592829698,7.22236142241234,0.000315494115367481,0.888888888888889,0,1
"CR","Lamp5","Emx2",0,5.83520794055698,5.84089788340612,0.00568994284913098,0.833333333333333,0.00196560196560197,0.997641277641278
"CR","Lamp5","Lhx5",0,5.40713035635113,5.408513168421,0.00138281206986581,0.888888888888889,0.000491400491400491,0.999447174447174
"CR","Lamp5","Ebf3",0,5.02830638321795,5.03095710076939,0.0026507175514364,0.666666666666667,0.00147420147420147,0.997788697788698
"CR","Lamp5","Nhlh2",0,4.89388850350624,4.90184820241423,0.00795969890798297,0.611111111111111,0.00196560196560197,0.996783560419924
"CR","Lamp5","Cd274",6.33964503540389e-261,5.33474773098373,5.39458846380583,0.0598407328221049,0.722222222222222,0.0152334152334152,0.978907578907579
"CR","Lamp5","Nrn1",1.65908022906778e-209,6.79828514187376,6.86967007404364,0.0713849321698729,0.888888888888889,0.0137592137592138,0.984520884520884
"CR","Lamp5","Cxcr4",2.18945685314915e-203,3.11066206599728,3.12849092107932,0.0178288550820408,0.666666666666667,0.00638820638820639,0.99041769041769
"CR","Lamp5","Tbr1",1.4066220574937e-171,7.64336695389222,7.6740239521975,0.0306569983052778,0.944444444444444,0.00884520884520885,0.990634484752132
"CR","Lamp5","Nxph4",6.98939191736643e-141,3.35741156368983,3.36335606269161,0.00594449900177964,0.611111111111111,0.00245700245700246,0.995979450524905
"CR","Lamp5","Fam159b",5.46767070205689e-137,5.75217653161619,5.80960762936208,0.057431097745887,0.666666666666667,0.0152334152334152,0.977149877149877
"CR","Lamp5","Rec114",3.76879130172751e-129,4.05879499489828,4.21811274601819,0.159317751119915,0.555555555555556,0.057002457002457,0.897395577395577
"CR","Lamp5","Dach1",1.18081375964543e-128,4.6683162383038,4.97651531667171,0.308199078367913,0.666666666666667,0.0687960687960688,0.896805896805897
"CR","Lamp5","Cacna2d2",5.68519110743116e-96,6.08711856013413,6.32275062131686,0.23563206118273,0.944444444444444,0.0742014742014742,0.921433733198439
"CR","Lamp5","Ifitm2",7.80804591858856e-81,5.63469580123176,5.7214019071952,0.0867061059634438,0.722222222222222,0.0201474201474201,0.972103572103572
"CR","Lamp5","Slc17a6",1.39545945296449e-73,6.24669250395951,6.24921055142699,0.00251804746747732,0.722222222222222,0.000491400491400491,0.999319599319599
"CR","Lamp5","Syndig1l",2.81601559303997e-73,6.02442467487965,6.3044749614014,0.280050286521743,0.833333333333333,0.0732186732186732,0.912137592137592
"CR","Lamp5","Cxcl12",1.46452574852877e-71,8.35737306042519,8.4714324480225,0.11405938759731,0.833333333333333,0.0216216216216216,0.974054054054054
"CR","Lamp5","Fibin",3.5446460215184e-70,5.22077034026641,5.37061330424928,0.149842963982866,0.611111111111111,0.02997542997543,0.950949296403842
"CR","Lamp5","Gad1",0,-11.1388000530904,1.13973931780775,12.2785393708982,0.222222222222222,1,0.777777777777778
"CR","Lamp5","Gad2",0,-10.1535675285811,0.773278179671111,10.9268457082523,0.277777777777778,1,0.722222222222222
"CR","Lamp5","Slc6a1",0,-9.46088646873893,0.927422023453761,10.3883084921927,0.222222222222222,1,0.777777777777778
"CR","Lamp5","Adarb2",1.15463287454815e-235,-6.88565051754745,0.397318580859562,7.28296909840701,0.111111111111111,0.988206388206388,0.887562848776176
"CR","Lamp5","Slc32a1",2.24328285272681e-196,-5.72204783017837,0.0720627498480911,5.79411058002646,0.0555555555555556,0.996560196560197,0.9442526846373
"CR","Lamp5","Dlgap1",2.49758235378297e-184,-6.30999015826856,0.948278711405215,7.2582688696738,0.222222222222222,0.997051597051597,0.777120639614479
"CR","Lamp5","Ncald",1.48634564182029e-151,-8.33993546648323,1.41269898860922,9.75263445509245,0.222222222222222,0.999508599508599,0.777668523981208
"CR","Lamp5","Nrxn3",9.92542675722244e-122,-7.14900603306825,0.624538276978586,7.77354431004683,0.111111111111111,0.997542997542998,0.888615216201423
"CR","Lamp5","Omg",6.08679742807247e-120,-7.91346513959956,0.545336584581492,8.45880172418105,0.222222222222222,0.997542997542998,0.777230432402846
"CR","Lamp5","Ogfrl1",6.11057699676756e-106,-7.72532246353174,1.24083599148554,8.96615845501729,0.222222222222222,0.995577395577396,0.776790610946583
"CR","Lamp5","Cadm1",1.88896089995201e-101,-6.22707087022453,1.28473830182626,7.51180917205079,0.166666666666667,0.981326781326781,0.830161909530963
"CR","Lamp5","Lamp5",2.6084174591885e-99,-9.98036451682091,0.423553274202213,10.4039177910231,0.111111111111111,0.969041769041769,0.885339193148524
"CR","Lamp5","Erbb4",1.63203036190285e-93,-7.71419879680816,0.289333384395335,8.00353218120351,0.111111111111111,0.998034398034398,0.888670058537119
"CR","Lamp5","Rbfox3",3.12478774250232e-92,-7.03900604566458,0.180359137273722,7.21936518293829,0.0555555555555556,0.993120393120393,0.944059596459399
"CR","Lamp5","Dlx6os1",5.59438494068999e-92,-8.23449975661834,0.26787959472144,8.50237935133979,0.0555555555555556,0.998034398034398,0.94433502926856
"CR","Lamp5","Slc12a5",9.53725584719722e-92,-5.76384743697151,0.996265079057265,6.76011251602878,0.222222222222222,0.996560196560197,0.7770107385492
"CR","Lamp5","B230209E15Rik",2.54728575333987e-87,-5.74607718992462,0.134750478178515,5.88082766810313,0.0555555555555556,0.982309582309582,0.943443944194319
"CR","Lamp5","Cplx3",4.79894289354032e-86,-8.90270273682489,0.307562884493428,9.2102656213183,0.111111111111111,0.994594594594595,0.888285024154589
"CR","Lamp5","Nxph1",6.04668789945751e-85,-7.47121501922387,0.272999175327382,7.74421419455125,0.0555555555555556,0.844717444717445,0.93423178850753
"CR","Lamp5","Tspan5",9.1679319086073e-82,-6.44360069552828,0.639388779827931,7.08298947535622,0.166666666666667,0.993120393120393,0.832178789378196
"CR","Meis2","Trp73",0,8.24568743739819,8.61078108869076,0.365093651292573,0.944444444444444,0.0357142857142857,0.96218487394958
"CR","Meis2","Lhx1os",0,6.84294451453036,7.22236142241234,0.379416907881988,0.888888888888889,0.0535714285714286,0.939732142857143
"CR","Meis2","Emx2",0,5.71671998944452,5.84089788340612,0.124177893961593,0.833333333333333,0.0178571428571429,0.978571428571429
"CR","Meis2","Lhx5",0,5.06627328495188,5.408513168421,0.342239883469118,0.888888888888889,0.0535714285714286,0.939732142857143
"CR","Meis2","Ebf3",0,4.92780513666675,5.03095710076939,0.103151964102634,0.666666666666667,0.0178571428571429,0.973214285714286
"CR","Meis2","Nhlh2",0,4.63069885410257,4.90184820241423,0.271149348311652,0.611111111111111,0.0357142857142857,0.941558441558442
"CR","Meis2","Stmn2",3.07337269080227e-216,7.65528677812475,8.78526620972251,1.12997943159777,0.944444444444444,0.25,0.735294117647059
"CR","Meis2","Cd274",7.40956649352713e-185,5.10542982766681,5.39458846380583,0.289158636139025,0.722222222222222,0.0357142857142857,0.950549450549451
"CR","Meis2","Nrn1",1.84802196657156e-146,6.46524155718835,6.86967007404364,0.404428516855283,0.888888888888889,0.125,0.859375
"CR","Meis2","Cxcr4",4.39329809275823e-141,2.94664188049475,3.12849092107932,0.181849040584574,0.666666666666667,0.0357142857142857,0.946428571428571
"CR","Meis2","Tbr1",1.84179894896709e-122,7.34952031894179,7.6740239521975,0.324503633255707,0.944444444444444,0.0714285714285714,0.92436974789916
"CR","Meis2","Dach1",5.03293580066868e-104,4.78786924413763,4.97651531667171,0.188646072534075,0.666666666666667,0.0357142857142857,0.946428571428571
"CR","Meis2","Nfix",2.0950355980946e-100,6.43567756137911,7.53041259007859,1.09473502869948,0.944444444444444,0.196428571428571,0.792016806722689
